0,-80.860398,35.230168
1,-80.873814,35.231817
2,-80.850978,35.232067
3,-80.844869,35.232076
4,-80.851019,35.232095
5,-80.876217,35.233118
6,-80.848577,35.233639
7,-80.840868,35.235108
8,-80.858846,35.237931
9,-80.846426,35.239207
10,-80.875658,35.23948
11,-80.84954,35.244553
12,-80.846236,35.245865
13,-80.840652,35.247305
14,-80.858606,35.251115
15,-80.856172,35.252393
16,-80.873261,35.255002
17,-80.87321,35.25879
18,-80.859697,35.259329
19,-80.879033,35.259582
20,-80.855204,35.260141
21,-80.87591,35.26047
22,-80.875806,35.260564
23,-80.84093,35.26099
24,-80.849902,35.261946
25,-80.87851,35.26203
26,-80.850214,35.262148
27,-80.878552,35.262151
28,-80.87933,35.262814
29,-80.854755,35.262968
30,-80.854685,35.262998
31,-80.854432,35.264295
32,-80.87672,35.264473
33,-80.854242,35.265148
34,-80.854041,35.265934
35,-80.85147,35.27164
36,-80.854277,35.272143
37,-80.854272,35.272167
38,-80.855322,35.276338
39,-80.85562,35.277512
40,-80.85653,35.280788
41,-80.856922,35.281932
42,-80.848191,35.285333
43,-80.856558,35.293839
